Drug Name,Molecular Formula,Effects,Psychoactivity,MolecularWeight,TPSA,RotatableBondCount,HydrogenBondDonors,HydrogenBondAcceptors,SMILES,Functional Groups
4-Amino-3-(4-fluorophenyl)butanoic acid,C10H12FNO2,Psychoactive,1,197.21,63.3,4.62,2,4,C1=CC(=CC=C1C(CC(=O)O)CN)F,"Hydroxyl, Amine, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
Gabapentin,C9H17NO2,Psychoactive,1,171.24,63.3,3,2,3,C1CCC(CC1)(CC(=O)O)CN,"Hydroxyl, Amine, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
Phenibut,C10H13NO2,Psychoactive,1,179.22,63.3,4,2,3,C1=CC=C(C=C1)C(CC(=O)O)CN,"Hydroxyl, Amine, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
Pregabalin,C8H17NO2,Psychoactive,1,159.23,63.3,5,2,3,CC(C)CC(CC(=O)O)CN,"Hydroxyl, Amine, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
"1,4-Butanediol",C4H10O2,Psychoactive,1,90.12,68.28,3,2,2,C(CCO)CO,"Hydroxyl, Alcohol, Ether"
Baclofen,C10H12ClNO2,Psychoactive,1,213.66,63.3,4,2,3,C1=CC(=CC=C1C(CC(=O)O)CN)Cl,"Hydroxyl, Amine, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
Carisoprodol,C12H24N2O4,Psychoactive,1,260.33,90.7,9,2,4,CCCC(C)(COC(=O)N)COC(=O)NC(C)C,"Amine, Carbonyl, Ether"
4-Amino-3-(4-fluorophenyl)butanoic acid,C10H12FNO2,Psychoactive,1,197.21,63.3,4,2,4,C1=CC(=CC=C1C(CC(=O)O)CN)F,"Hydroxyl, Amine, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
GBL,C4H6O2,Psychoactive,1,86.09,26.3,0,0,2,C1CC(=O)OC1,"Carbonyl, Ether, Ketone"
GHB,C4H8O3,Psychoactive,1,308.13,57.5,3,2,3,C(CC(=O)O)CO,"Hydroxyl, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
Kava,C14H16O3,Psychoactive,1,232.27,35.5,3,0,3,COC1=CC(=O)OC(C1)C=CC2=CCCC=C2,"Carbonyl, Ether, Ketone"
Mebroqualone,C15H11BrN2O,Psychoactive,1,315.16,32.7,1,0,2,CC1=NC2=CC=CC=C2C(=O)N1C3=CC=CC=C3Br,"Aromatic Ring, Halide"
Meprobamate,C9H18N2O4,Psychoactive,1,218.25,105,8,2,4,CCCC(C)(COC(=O)N)COC(=O)N,"Amine, Carbonyl, Ether"
Methaqualone,C16H14N2O,Psychoactive,1,250.29,32.7,1,0,2,CC1=CC=CC=C1N2C(=NC3=CC=CC=C3C2=O)C,Aromatic Ring
Nitromethaqualone,C16H13N3O4,Psychoactive,1,308.13,87.7,2,0,5,CC1=NC2=CC=CC=C2C(=O)N1C3=C(C=C(C=C3)[N+](=O)[O-])OC,Ether
Opioids,C55H70N4O7,Psychoactive,1,899.2,112,11,1,10,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3.CCOC(=O)C1(CCN(CC1)C)C2=CC=CC=C2.CN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)OC)O4)O,"Hydroxyl, Carbonyl, Alcohol, Ether, Ketone"
2-Methyl-AP-237,C18H26N2O,Psychoactive,1,286.4,23.6,5,0,2,CCCC(=O)N1CCN(CC1C)CC=CC2=CC=CC=C2,"Carbonyl, Ketone"
Acetylfentanyl,C21H26N2O,Psychoactive,1,322.4,23.6,5,0,2,CC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3,"Carbonyl, Ketone"
Buprenorphine,C29H41NO4,Psychoactive,1,467.6,62.2,5,2,5,CC(C)(C)C(C)(C1CC23CCC1(C4C25CCN(C3CC6=C5C(=C(C=C6)O)O4)CC7CC7)OC)O,"Hydroxyl, Alcohol, Ether"
Codeine,C18H21NO3,Psychoactive,1,299.4,41.9,1,1,4,CN1CCC23C4C1CC5=C2C(=C(C=C5)OC)OC3C(C=C4)O,"Hydroxyl, Alcohol, Ether"
Desomorphine,C17H21NO2,Psychoactive,1,271.35,32.7,0,1,3,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3CCC4,"Hydroxyl, Ether"
Dextropropoxyphene,C22H29NO2,Psychoactive,1,308.13,29.5,9,0,3,CCC(=O)OC(CC1=CC=CC=C1)(C2=CC=CC=C2)C(C)CN(C)C,"Carbonyl, Ether, Ketone"
Diacetylmorphine,C21H23NO5,Psychoactive,1,369.4,65.1,4,0,6,CC(=O)OC1C=CC2C3CC4=C5C2(C1OC5=C(C=C4)OC(=O)C)CCN3C,"Carbonyl, Ether, Ketone"
Dihydrocodeine,C18H23NO3,Psychoactive,1,301.4,68.28,4.62,1,4,CN1CCC23C4C1CC5=C2C(=C(C=C5)OC)OC3C(CC4)O,"Hydroxyl, Alcohol, Ether"
Ethylmorphine,C19H23NO3,Psychoactive,1,313.4,41.9,2,1,4,CCOC1=C2C3=C(CC4C5C3(CCN4C)C(O2)C(C=C5)O)C=C1,"Hydroxyl, Alcohol, Ether"
Fentanyl,C22H28N2O,Psychoactive,1,336.5,23.6,6,0,2,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3,"Carbonyl, Ketone"
Hydrocodone,C18H21NO3,Psychoactive,1,299.4,38.8,1,0,4,CN1CCC23C4C1CC5=C2C(=C(C=C5)OC)OC3C(=O)CC4,"Carbonyl, Ether, Ketone"
Hydromorphone,C17H19NO3,Psychoactive,1,285.34,49.8,0,1,4,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(=O)CC4,"Hydroxyl, Carbonyl, Ether, Ketone"
Methadone,C21H27NO,Psychoactive,1,309.4,20.3,7,0,2,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2,"Carbonyl, Ketone"
Morphine,C17H19NO3,Psychoactive,1,285.34,52.9,0,2,4,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O,"Hydroxyl, Alcohol, Ether"
O-Desmethyltramadol,C15H23NO2,Psychoactive,1,249.35,68.28,3,2,3,CN(C)CC1CCCCC1(C2=CC(=CC=C2)O)O,"Hydroxyl, Alcohol, Ether"
Oxycodone,C18H21NO4,Psychoactive,1,315.4,59,1,1,5,CN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)OC)O4)O,"Hydroxyl, Carbonyl, Alcohol, Ether, Ketone"
Oxymorphone,C17H19NO4,Psychoactive,1,301.34,70,0,2,5,CN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)O)O4)O,"Hydroxyl, Carbonyl, Alcohol, Ether, Ketone"
Pethidine,C15H21NO2,Psychoactive,1,247.33,29.5,4,0,3,CCOC(=O)C1(CCN(CC1)C)C2=CC=CC=C2,"Carbonyl, Ether, Ketone"
Tapentadol,C14H23NO,Psychoactive,1,221.34,23.5,4.62,1,2,CCC(C1=CC(=CC=C1)O)C(C)CN(C)C,Hydroxyl
Tianeptine,C21H25ClN2O4S,Psychoactive,1,308.13,68.28,4.62,2,6,CN1C2=CC=CC=C2C(C3=C(S1(=O)=O)C=C(C=C3)Cl)NCCCCCCC(=O)O,"Hydroxyl, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
Tilidine,C17H23NO2,Psychoactive,1,273.37,29.5,5,0,3,CCOC(=O)C1(CCC=CC1N(C)C)C2=CC=CC=C2,"Carbonyl, Ether, Ketone"
Tramadol,C16H25NO2,Psychoactive,1,263.37,32.7,4,1,3,CN(C)CC1CCCCC1(C2=CC(=CC=C2)OC)O,"Hydroxyl, Alcohol, Ether"
U-47700,C16H22Cl2N2O,Psychoactive,1,329.3,23.6,3,0,2,CN(C)C1CCCCC1N(C)C(=O)C2=CC(=C(C=C2)Cl)Cl,Carbonyl
Clonidine,C9H9Cl2N3,Psychoactive,1,230.09,36.4,2,2,1,C1CN=C(N1)NC2=C(C=CC=C2Cl)Cl,"Amine, Aromatic Ring, Halide"
Tizanidine,C9H8ClN5S,Psychoactive,1,253.71,90.4,2,2,4,C1CN=C(N1)NC2=C(C=CC3=NSN=C32)Cl,"Amine, Aromatic Ring, Halide"
2-FA,C9H12FN,Psychoactive,1,153.2,26,2,1,2,CC(CC1=CC=CC=C1F)N,Amine
2-FEA,C11H16FN,Psychoactive,1,181.25,12,4,1,2,CCNC(C)CC1=CC=CC=C1F,"Amine, Aromatic Ring, Halide"
2-FMA,C10H14FN,Psychoactive,1,167.22,12,3,1,2,CC(CC1=CC=CC=C1F)NC,"Amine, Aromatic Ring, Halide"
3-FA,C9H12FN,Psychoactive,1,153.2,26,2,1,2,CC(CC1=CC(=CC=C1)F)N,Amine
3-FEA,C11H16FN,Psychoactive,1,181.25,12,4,1,2,CCNC(C)CC1=CC(=CC=C1)F,"Amine, Aromatic Ring, Halide"
3-FMA,C10H14FN,Psychoactive,1,167.22,12,3,1,2,CC(CC1=CC(=CC=C1)F)NC,"Amine, Aromatic Ring, Halide"
3-MMA,C11H17NO,Psychoactive,1,179.26,21.3,4,1,2,CC(CC1=CC(=CC=C1)OC)NC,Ether
4-FA,C9H12FN,Psychoactive,1,153.2,26,2,1,2,CC(CC1=CC=C(C=C1)F)N,Amine
4-FMA,C10H14FN,Psychoactive,1,167.22,12,3,1,2,CC(CC1=CC=C(C=C1)F)NC,"Amine, Aromatic Ring, Halide"
Amphetamine,C9H13N,Psychoactive,1,135.21,26,2,1,1,CC(CC1=CC=CC=C1)N,Amine
Ephedrine,C10H15NO,Psychoactive,1,165.23,32.3,3,2,2,CC(C(C1=CC=CC=C1)O)NC,"Hydroxyl, Alcohol, Ether"
Fenethylline,C18H23N5O2,Psychoactive,1,341.4,70.5,6,1,4,CC(CC1=CC=CC=C1)NCCN2C=NC3=C2C(=O)N(C(=O)N3C)C,"Amine, Aromatic Ring"
Lisdexamfetamine,C15H25N3O,Psychoactive,1,263.38,81.1,8,3,3,CC(CC1=CC=CC=C1)NC(=O)C(CCCCN)N,"Amine, Carbonyl, Ketone"
Methamphetamine,C10H15N,Psychoactive,1,308.13,68.28,4.62,1,1,CC(CC1=CC=CC=C1)NC,"Amine, Aromatic Ring"
Pseudoephedrine,C10H15NO,Psychoactive,1,308.13,68.28,4.62,2,2,CC(C(C1=CC=CC=C1)O)NC,"Hydroxyl, Alcohol, Ether"
3-FPM,C11H14FNO,Psychoactive,1,195.23,21.3,1,1,3,CC1C(OCCN1)C2=CC(=CC=C2)F,Ether
Phenmetrazine,C11H15NO,Psychoactive,1,177.24,21.3,1,1,2,CC1C(OCCN1)C2=CC=CC=C2,Ether
"3,4-CTMP",C14H17Cl2NO2,Psychoactive,1,302.2,68.28,4,1,3,COC(=O)C(C1CCCCN1)C2=CC(=C(C=C2)Cl)Cl,"Carbonyl, Ether, Ketone"
4-Fluoromethylphenidate,C14H18FNO2,Psychoactive,1,251.3,38.3,4,1,4,COC(=O)C(C1CCCCN1)C2=CC=C(C=C2)F,"Carbonyl, Ether, Ketone"
4F-MPH,C14H18FNO2,Psychoactive,1,251.3,38.3,4,1,4,COC(=O)C(C1CCCCN1)C2=CC=C(C=C2)F,"Carbonyl, Ether, Ketone"
Ethylphenidate,C15H21NO2,Psychoactive,1,308.13,38.3,5,1,3,CCOC(=O)C(C1CCCCN1)C2=CC=CC=C2,"Carbonyl, Ether, Ketone"
Isopropylphenidate,C16H23NO2,Psychoactive,1,261.36,38.3,5,1,3,CC(C)OC(=O)C(C1CCCCN1)C2=CC=CC=C2,"Carbonyl, Ether, Ketone"
Methylnaphthidate,C18H21NO2,Psychoactive,1,283.4,38.3,4,1,3,COC(=O)C(C1CCCCN1)C2=CC3=CC=CC=C3C=C2,"Carbonyl, Ether, Ketone"
Methylphenidate,C14H19NO2,Psychoactive,1,233.31,38.3,4,1,3,COC(=O)C(C1CCCCN1)C2=CC=CC=C2,"Carbonyl, Ether, Ketone"
Dexmethylphenidate,C14H19NO2,Psychoactive,1,233.31,38.3,4,1,3,COC(=O)C(C1CCCCN1)C2=CC=CC=C2,"Carbonyl, Ether, Ketone"
2-MMC,C11H15NO,Psychoactive,1,177.24,29.1,3,1,2,CC1=CC=CC=C1C(=O)C(C)NC,"Carbonyl, Ketone"
3-CMC,C10H12ClNO,Psychoactive,1,197.66,29.1,3,1,2,CC(C(=O)C1=CC(=CC=C1)Cl)NC,"Carbonyl, Ketone"
3-MMC,C11H15NO,Psychoactive,1,177.24,29.1,3,1,2,CC1=CC(=CC=C1)C(=O)C(C)NC,"Carbonyl, Ketone"
4-MEC,C12H17NO,Psychoactive,1,191.27,29.1,4,1,2,CCNC(C)C(=O)C1=CC=C(C=C1)C,"Carbonyl, Ketone"
Butylone,C12H15NO3,Psychoactive,1,221.25,47.6,4.62,1,4,CCC(C(=O)C1=CC2=C(C=C1)OCO2)NC,"Carbonyl, Ether, Ketone"
Ephylone,C14H19NO3,Psychoactive,1,249.3,47.6,6,1,4,CCCC(C(=O)C1=CC2=C(C=C1)OCO2)NCC,"Carbonyl, Ether, Ketone"
Ethcathinone,C11H15NO,Psychoactive,1,177.24,29.1,4,1,2,CCNC(C)C(=O)C1=CC=CC=C1,"Carbonyl, Ketone"
Ethylone,C12H15NO3,Psychoactive,1,221.25,47.6,4,1,4,CCNC(C)C(=O)C1=CC2=C(C=C1)OCO2,"Carbonyl, Ether, Ketone"
Eutylone,C13H17NO3,Psychoactive,1,235.28,47.6,5,1,4,CCC(C(=O)C1=CC2=C(C=C1)OCO2)NCC,"Carbonyl, Ether, Ketone"
Hexedrone,C13H19NO,Psychoactive,1,205.3,29.1,6,1,2,CCCCC(C(=O)C1=CC=CC=C1)NC,"Carbonyl, Ketone"
Mephedrone,C11H15NO,Psychoactive,1,177.24,29.1,3,1,2,CC1=CC=C(C=C1)C(=O)C(C)NC,"Carbonyl, Ketone"
Methcathinone,C10H13NO,Psychoactive,1,163.22,29.1,3,1,2,CC(C(=O)C1=CC=CC=C1)NC,"Carbonyl, Ketone"
Methylone,C11H13NO3,Psychoactive,1,207.23,47.6,3,1,4,CC(C(=O)C1=CC2=C(C=C1)OCO2)NC,"Carbonyl, Ether, Ketone"
Mexedrone,C12H17NO2,Psychoactive,1,207.27,38.3,5,1,3,CC1=CC=C(C=C1)C(=O)C(COC)NC,"Carbonyl, Ether, Ketone"
N-Ethylhexedrone,C14H21NO,Psychoactive,1,219.32,29.1,7,1,2,CCCCC(C(=O)C1=CC=CC=C1)NCC,"Carbonyl, Ketone"
N-Ethylpentedrone,C13H19NO,Psychoactive,1,205.3,29.1,6,1,2,CCCC(C(=O)C1=CC=CC=C1)NCC,"Carbonyl, Ketone"
Pentedrone,C12H17NO,Psychoactive,1,191.27,29.1,5,1,2,CCCC(C(=O)C1=CC=CC=C1)NC,"Carbonyl, Ketone"
Pentylone,C13H17NO3,Psychoactive,1,235.28,47.6,5,1,4,CCCC(C(=O)C1=CC2=C(C=C1)OCO2)NC,"Carbonyl, Ether, Ketone"
1-Phenyl-2-(1-pyrrolidinyl)-1-hexanone,C16H23NO,Psychoactive,1,245.36,20.3,6,0,2,CCCCC(C(=O)C1=CC=CC=C1)N2CCCC2,"Carbonyl, Ketone"
1-Phenyl-2-(1-pyrrolidinyl)-1-hexanone,C16H23NO,Psychoactive,1,245.36,20.3,6,0,2,CCCCC(C(=O)C1=CC=CC=C1)N2CCCC2,"Carbonyl, Ketone"
MDPHP,C17H23NO3,Psychoactive,1,289.4,38.8,6,0,4,CCCCC(C(=O)C1=CC2=C(C=C1)OCO2)N3CCCC3,"Carbonyl, Ether, Ketone"
MDPV,C16H21NO3,Psychoactive,1,275.34,38.8,5,0,4,CCCC(C(=O)C1=CC2=C(C=C1)OCO2)N3CCCC3,"Carbonyl, Ether, Ketone"
Mecoprop,C10H11ClO3,Psychoactive,1,214.64,46.5,3,1,3,CC1=C(C=CC(=C1)Cl)OC(C)C(=O)O,"Hydroxyl, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
Cocaine,C17H21NO4,Psychoactive,1,303.35,55.8,5,0,5,CN1C2CCC1C(C(C2)OC(=O)C3=CC=CC=C3)C(=O)OC,"Carbonyl, Ether, Ketone"
RTI-111,C16H20Cl3NO2,Psychoactive,1,364.7,29.5,3,1,3,CN1C2CCC1C(C(C2)C3=CC(=C(C=C3)Cl)Cl)C(=O)OC.Cl,"Carbonyl, Ether, Ketone"
Troparil,C16H21NO2,Psychoactive,1,259.34,29.5,3,0,3,CN1C2CCC1C(C(C2)C3=CC=CC=C3)C(=O)OC,"Carbonyl, Ether, Ketone"
Cyclazodone,C12H12N2O2,Psychoactive,1,216.24,50.7,2,1,3,C1CC1N=C2NC(=O)C(O2)C3=CC=CC=C3,"Carbonyl, Ether, Ketone"
N-Methylcyclazodone,C13H14N2O2,Psychoactive,1,230.26,41.9,3,0,2,CN(C1CC1)C2=NC(=O)C(O2)C3=CC=CC=C3,"Carbonyl, Ether, Ketone"
Caffeine,C8H10N4O2,Psychoactive,1,194.19,58.4,0,0,3,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,Aromatic Ring
Theacrine,C9H12N4O3,Psychoactive,1,224.22,64.2,0,0,3,CN1C2=C(N(C1=O)C)N(C(=O)N(C2=O)C)C,Aromatic Ring
"1,3-DMAA",C7H17N,Psychoactive,1,115.22,26,3,1,1,CCC(C)CC(C)N,Amine
2-AI,C9H11N,Psychoactive,1,133.19,26,0,1,1,C1C(CC2=CC=CC=C21)N,Amine
Bromantane,C16H20BrN,Psychoactive,1,306.24,12,2,1,1,C1C2CC3CC1CC(C2)C3NC4=CC=C(C=C4)Br,"Amine, Aromatic Ring, Halide"
Desoxypipradrol,C18H21N,Psychoactive,1,251.4,12,3,1,1,C1CCNC(C1)C(C2=CC=CC=C2)C3=CC=CC=C3,"Amine, Aromatic Ring"
Methiopropamine,C8H13NS,Psychoactive,1,155.26,40.3,3,1,2,CC(CC1=CC=CS1)NC,Amine
Nicotine,C10H14N2,Psychoactive,1,308.13,16.1,1,0,2,CN1CCCC1C2=CN=CC=C2,Aromatic Ring
NM-2-AI,C10H13N,Psychoactive,1,147.22,12,1,1,1,CNC1CC2=CC=CC=C2C1,"Amine, Aromatic Ring"
Phenethylamine,C8H11N,Psychoactive,1,121.18,26,2,1,1,C1=CC=C(C=C1)CCN,Amine
1-Phenyl-n-propylpentan-2-amine hydrochloride,C14H24ClN,Psychoactive,1,241.8,68.28,7,2,1,CCCC(CC1=CC=CC=C1)NCCC.Cl,"Amine, Aromatic Ring, Halide"
Prolintane,C15H23N,Psychoactive,1,217.35,3.2,5,0,1,CCCC(CC1=CC=CC=C1)N2CCCC2,Aromatic Ring
Propylhexedrine,C10H21N,Psychoactive,1,155.28,12,3,1,1,CC(CC1CCCCC1)NC,Amine
MDAI,C10H11NO2,Psychoactive,1,177.2,44.5,0,1,3,C1C(CC2=CC3=C(C=C21)OCO3)N,"Amine, Ether"
MDEA,C12H17NO2,Psychoactive,1,207.27,30.5,4,1,3,CCNC(C)CC1=CC2=C(C=C1)OCO2,Ether
MDMA,C11H15NO2,Psychoactive,1,193.24,30.5,3,1,3,CC(CC1=CC2=C(C=C1)OCO2)NC,Ether
MMDA,C11H15NO3,Psychoactive,1,209.24,53.7,3,1,4,CC(CC1=CC2=C(C(=C1)OC)OCO2)N,"Amine, Ether"
5-APB,C11H13NO,Psychoactive,1,175.23,39.2,2,1,2,CC(CC1=CC2=C(C=C1)OC=C2)N,Amine
5-MAPB,C12H15NO,Psychoactive,1,189.25,25.2,3,1,2,CC(CC1=CC2=C(C=C1)OC=C2)NC,"Amine, Aromatic Ring"
6-APB,C11H13NO,Psychoactive,1,175.23,39.2,2,1,2,CC(CC1=CC2=C(C=C1)C=CO2)N,Amine
6-APDB,C11H15NO,Psychoactive,1,177.24,35.3,2,1,2,CC(CC1=CC2=C(CCO2)C=C1)N,"Amine, Ether"
PMA,C36H56O8,Psychoactive,1,616.8,130,17,3,8,CCCCCCCCCCCCCC(=O)OC1C(C2(C(C=C(CC3(C2C=C(C3=O)C)O)CO)C4C1(C4(C)C)OC(=O)C)O)C,"Hydroxyl, Carbonyl, Alcohol, Ether, Ketone"
PMMA graphene,C6H12O2,Psychoactive,1,116.16,26.3,2,0,2,C.CC(=C)C(=O)OC,"Carbonyl, Ether, Ketone"
Adrafinil,C15H15NO3S,Psychoactive,1,289.4,85.6,5,2,4,C1=CC=C(C=C1)C(C2=CC=CC=C2)S(=O)CC(=O)NO,"Hydroxyl, Carbonyl, Ketone"
Bisfluoromodafinil,C15H13F2NO2S,Psychoactive,1,309.3,79.4,5,1,5,C1=CC(=CC=C1C(C2=CC=C(C=C2)F)S(=O)CC(=O)N)F,"Amine, Carbonyl, Ketone"
Modafinil,C15H15NO2S,Psychoactive,1,273.4,79.4,5,1,3,C1=CC=C(C=C1)C(C2=CC=CC=C2)S(=O)CC(=O)N,"Amine, Carbonyl, Ketone"
Armodafinil,C15H15NO2S,Psychoactive,1,273.4,79.4,5,1,3,C1=CC=C(C=C1)C(C2=CC=CC=C2)S(=O)CC(=O)N,"Amine, Carbonyl, Ketone"
Modafinil,C15H15NO2S,Psychoactive,1,273.4,79.4,5,1,3,C1=CC=C(C=C1)C(C2=CC=CC=C2)S(=O)CC(=O)N,"Amine, Carbonyl, Ketone"
5-HTP,C11H12N2O3,Psychoactive,1,220.22,99.3,3,4,4,C1=CC2=C(C=C1O)C(=CN2)CC(C(=O)O)N,"Hydroxyl, Amine, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
Choline,C5H14NO+,Psychoactive,1,104.17,20.2,2,1,1,C[N+](C)(C)CCO,"Hydroxyl, Alcohol, Ether"
Alpha-GPC,C8H20NO6P,Psychoactive,1,257.22,99.1,4.62,2,6,C[N+](C)(C)CCOP(=O)([O-])OCC(CO)O,"Hydroxyl, Alcohol, Ether"
Choline bitartrate,C9H19NO7,Psychoactive,1,253.25,138,4,4,7,C[N+](C)(C)CCO.C(C(C(=O)[O-])O)(C(=O)O)O,"Hydroxyl, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
Citicoline,C14H26N4O11P2,Psychoactive,1,488.32,214,10,4,11,C[N+](C)(C)CCOP(=O)([O-])OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O,"Hydroxyl, Amine, Alcohol, Ether"
Meclofenoxate,C12H16ClNO3,Psychoactive,1,257.71,38.8,7,0,4,CN(C)CCOC(=O)COC1=CC=C(C=C1)Cl,"Carbonyl, Ether, Ketone"
Creatine,C4H9N3O2,Psychoactive,1,131.13,90.4,3,3,3,CN(CC(=O)O)C(=N)N,"Hydroxyl, Amine, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
L-Tyrosine,C9H11NO3,Psychoactive,1,181.19,83.6,3,3,4,C1=CC(=CC=C1CC(C(=O)O)N)O,"Hydroxyl, Amine, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
S-Adenosyl methionine,C15H23N6O5S+,Psychoactive,1,399.4,184,7,5,10,C[S+](CCC(C(=O)O)N)CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O,"Hydroxyl, Amine, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
Aniracetam,C12H13NO3,Psychoactive,1,219.24,68.28,2,0,3,COC1=CC=C(C=C1)C(=O)N2CCCC2=O,"Carbonyl, Ether, Ketone"
Coluracetam,C19H23N3O3,Psychoactive,1,341.4,75.4,3,1,4,CC1=C(OC2=NC3=C(CCCC3)C(=C12)NC(=O)CN4CCCC4=O)C,"Carbonyl, Ketone"
Fasoracetam,C10H16N2O2,Psychoactive,1,196.25,49.4,1,1,2,C1CCN(CC1)C(=O)C2CCC(=O)N2,"Carbonyl, Ketone"
Oxiracetam,C6H10N2O3,Psychoactive,1,308.13,68.28,4.62,2,3,C1C(CN(C1=O)CC(=O)N)O,"Hydroxyl, Amine, Carbonyl, Alcohol, Ether, Ketone"
Phenylpiracetam,C12H14N2O2,Psychoactive,1,308.13,68.28,4.62,1,2,C1C(CN(C1=O)CC(=O)N)C2=CC=CC=C2,"Amine, Carbonyl, Ketone"
Piracetam,C6H10N2O2,Psychoactive,1,308.13,68.28,2,1,2,C1CC(=O)N(C1)CC(=O)N,"Amine, Carbonyl, Ketone"
Pramiracetam,C14H27N3O2,Psychoactive,1,269.38,52.7,7,1,3,CC(C)N(CCNC(=O)CN1CCCC1=O)C(C)C,"Carbonyl, Ketone"
L-Theanine,C7H14N2O3,Psychoactive,1,174.2,92.4,5,3,4,CCNC(=O)CCC(C(=O)O)N,"Hydroxyl, Amine, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
N-Acetylcysteine,C5H9NO3S,Psychoactive,1,163.2,67.4,3,3,4,CC(=O)NC(CS)C(=O)O,"Hydroxyl, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
Noopept,C17H22N2O4,Psychoactive,1,318.4,75.7,7,1,4,CCOC(=O)CNC(=O)C1CCCN1C(=O)CC2=CC=CC=C2,"Carbonyl, Ether, Ketone"
Picamilon,C10H12N2O3,Psychoactive,1,208.21,79.3,5,2,4,C1=CC(=CN=C1)C(=O)NCCCC(=O)O,"Hydroxyl, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
Tianeptine,C21H25ClN2O4S,Psychoactive,1,437,95.1,8,2,6,CN1C2=CC=CC=C2C(C3=C(S1(=O)=O)C=C(C=C3)Cl)NCCCCCCC(=O)O,"Hydroxyl, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
Phenethylamine,C8H11N,Psychoactive,1,121.18,68.28,2,1,1,C1=CC=C(C=C1)CCN,Amine
Semax,C37H51N9O10S,Psychoactive,1,813.9,312,21,8,13,CSCCC(C(=O)NC(CCC(=O)O)C(=O)NC(CC1=CN=CN1)C(=O)NC(CC2=CC=CC=C2)C(=O)N3CCCC3C(=O)NCC(=O)N4CCCC4C(=O)O)N,"Hydroxyl, Amine, Carbonyl, Carboxyl, Alcohol, Ether, Ketone"
